1378	1	里面	0
1378	2	没有	0
1379	0	不挡光，都是别墅，	1
1379	1	不挡	1
1379	2	能方便留个联系方式吗，这个房子关注的人比较多，有什么情况，我也可以第一时间通知您。	0
1380	0	通榆路车流量也不大，他这房子位置在里边也不吵	0
1380	1	不到52平，小套二	0
1380	2	院子挺大的，方便留个微信吗，我发给您看看	0
1381	0	有钥匙可以随时看房	1
1381	1	您考虑多大面积？总房款接受多少？	0
1381	2	那您明天得空看房吗？	0
1382	0	您好	0
1382	1	这个房子首付100左右就可以	1
1382	2	您还是对兴都苑这个感兴趣？要不要实地来看看呢😁	0
1383	0	您好	0
1383	1	明天什么时间呢	1
1383	2	您好	0
1384	0	首付34	1
1384	1	月供四千多	1
1384	2	您这边预算多少呢？	0
1385	0	你好	0
1385	1	这个是公寓	1
1385	2	没得学校指标得	1
1386	0	属于清远的	0
1386	1	可以的，广清互贷	0
1386	2	好的，请问怎么联系您呢，您留个微信和手机号码给我这样沟通起来也比较方便。	0
1386	3	留个微信沟通起来也比较方便。	0
1387	0	没有高楼挡着	1
1387	1	采光没有问题	1
1387	2	您买房子的预算大概多少？	0
1387	3	首套购房还是二套呢？	0
1388	0	上海的房子，炒房已经晚了	0
1388	1	您现在想着保值就可以了	0
1388	2	炒房就是风险投资，是纯投资，没有稳赚的买卖，也有赔的风险	0
1388	3	具体情况，建议您过来了解，在网上，我说的话您也不一定会信对吧?	0
1388	4	还是要花时间自己看是最靠谱的	0
1389	0	有	1
1389	1	可以优惠的	1
1389	2	您好，您之前咨询的房源户型很优质，您有时间去看看吗？	0
1390	0	嗯	0
1390	1	好	0
1391	0	三期	1
1391	1	其实都是在一个小区里就是有几栋楼先交几年有几栋楼后交几年	0
1391	2	户型中户的话稍有点区别	0
1391	3	边户都差不多	0
1391	4	2期	1
1392	0	首师大附中西校区	1
1392	1	育英学校航天校区	1
1392	2	理工附中南校区	1
1393	0	有钥匙的，方便看房的	1
1393	1	恩	0
1393	2	您手机号多少，我加一下您微信吧！	0
1394	0	哦哦	0
1394	1	现在有购房资质吗？	0
1394	2	如果6月底首付的话	1
1395	0	是你没说香周首府之前我问的	0
1395	1	现在知道了	0
1395	2	你说没过两年	0
1396	0	可以	1
1396	1	没有具体的价格  业主应该能少让点	1
1396	2	您可以先看看房子	0
1397	0	凤鸣苑小面积的最便宜的190万左右	0
1397	1	小学是碟子湖小学	1
1397	2	还有个私立的外国语学校	1
1398	0	好	0
1398	1	二楼	0
1398	2	这几个是高祥里2室和3室性价比比较高的。	0
1399	0	可也的哦，姐我带你看下vr	1
1399	1	我们看下这套香江花园的嘛	0
1399	2	一会带你看个西工厂的	0
1400	0	您放心我肯定不会泄漏您电话，您既然给我，您就是我的私客	0
1400	1	我也不会让别人打给您😂	0
1400	2	您点下同意就好，明天早上10点可以看的	0
1401	0	没有呢	0
1401	1	今天新上的	0
1401	2	房子我也没看过呢，不知道是几号楼	0
1402	0	您首套还是二套	0
1402	1	能带百分之70	1
1402	2	 这个房子楼龄比较新也	0
1402	3	15年的	0
1402	4	这边楼龄新的价格都比较高一点	0
1403	0	龙博花园4楼那个吗，	0
1403	1	不行肯定卖不了，您要给到146以上我估计我能跟房主聊聊，	0
1403	2	之前我问过他价位	0
1404	0	现在有点晚了	1
1404	1	好的	0
1404	2	好的	0
1405	0	可以	1
1405	1	好的	0
1406	0	7楼的户型跟2楼的不一样	0
1406	1	独家使用的	0
1406	2	中骏露台都是独家使用的，3楼	0
1406	3	嗯嗯可以的	0
1406	4	这是我的名片，您可以点击名片复制我的联系方式。如果方便的话，您也可以给我留个电话，方便后续给您推荐合适的房子	0
1407	0	您好，红旗花苑对应碧江路小学，闵行四中	1
1407	1	中学很重要，升入一个好的高中，大学就差不多了，中考筛查	0
1407	2	闵行四中不错，第二梯队的	0
1408	0	👍同类型的房产还有挺多，您留个电话或微信，我发给您，这样可选择的房产更多	0
1408	1	房子还在的。	0
1408	2	四小	1
1409	0	对应南开中片	1
1409	1	师范附小对应的小区比较多	1
1409	2	您可以告诉我需求	0
1409	3	我给您推荐一下房源	0
1410	0	中学:十四，十五，六十六，师大附，八中，161，回	1
1410	1	此房可看您看看呢	0
1410	2	方便留个联系方式，有合适房源可推荐	0
1411	0	公寓项目有几个	0
1411	1	你投资还是自住	0
1411	2	对交通有没有要求哇	0
1412	0	您好	0
1412	1	需要提前约时间哦	1
1412	2	您什么时候方便呢？	1
1413	0	什么时候正常3城	1
1413	1	您好，要是感兴趣的话，可以留个联系方式给我，我联系好房主约好看房时间，带您去线下看房子！	0
1413	2	好的	0
1414	0	现在天晚了	0
1414	1	我们有vR看房	0
1414	2	很方便的	0
1415	0	是的	0
1415	1	看户型	0
1415	2	每个户型价格都不同	0
1416	0	这个我得核实过才能告诉您了。我不知道的我不能乱说	1
1416	1	那咱们明天聊	0
1416	2	我把颐和家园符合您的房子，明天一套套发给您	0
1417	0	您对楼层有什么要求吗	0
1417	1	有高税	1
1417	2	百步亭的房子都有高税现在	1
1417	3	有证	0
1417	4	这个价格不包含税费	0
1418	0	您好	0
1418	1	您好，您之前咨询的房源户型很优质，您有时间去看看吗？	0
1419	0	哈哈哈没事	0
1419	1	下次再约	0
1419	2	客气啦	0
1420	0	是的	1
1420	1	需要电梯房吗	0
1420	2	这套是电梯房	0
1421	0	提前预约，您一般什么时候方便	1
1421	1	您今天有时间看房子吗	1
1421	2	有钥匙的	1
1422	0	独栋的	0
1422	1	院边的	1
1422	2	有院中的在售的	0
1423	0	想看哪里的？	0
1423	1	经开？	0
1423	2	好的	0
1424	0	您考可以，	1
1424	1	您几点过来明天	1
1424	2	我提前准备一下	1
1425	0	税费是各付各的，您只需要付契税就好	1
1425	1	如果您是首套，就只有一个点契税	1
1425	2	这一点是比个人产权好很多的	0
1425	3	早上好，您对这个房子有什么其他问题都可以随时联系我的	0
1426	0	买房子是为了孩子上学	0
1426	1	目前房东自住，看房子提前联系	1
1426	2	嗯	0
1427	0	是的5.33	1
1427	1	物业管理的一般	0
1427	2	嗯	0
1427	3	你电话发我一个	0
1427	4	我这边给你推荐一套109平才265万有兴趣吗???	0
1428	0	满五	1
1428	1	这套房子比较特殊，业主正在落实情况，已经有7组客户报备了	0
1428	2	业主正在核实继承换证的问题，房子低于市场价十来万	0
1428	3	房源比较特殊	0
1428	4	就是原业主已经去世了，现在他爸爸处理这个房子	0
1429	0	可以，您那几个时间点有空看房？我预约一下业主看房时间	1
1429	1	好的	0
1429	2	您好	0
1430	0	可以的	1
1430	1	那您留个电话，我带您vr看看	0
1430	2	好的	0
1430	3	稍等，我现在发链接	0
1431	0	不是顶楼	0
1431	1	嗯呢 有产证的	1
1431	2	满五年	0
1431	3	顶楼在五楼	0
1431	4	有空的话咱可以去看看实房	0
1432	0	靠外面	1
1432	1	最近有时间吗	0
1432	2	可以来现场看下	0
1433	0	精装修的	1
1433	1	2楼的	0
1433	2	这是屋内照片	0
1433	3	东山的	0
1433	4	哪栋的不方便说，有尾款	0
1434	0	对	1
1434	1	除了婚床其他都可以商量	1
1434	2	而且是满五唯一的，没有税费	0
1434	3	银行贷款啊	0
1434	4	中国银行的贷款80不到	0
1435	0	对的  她很犟的	1
1435	1	不过确实现在价格也不贵	0
1435	2	楼上顶楼33楼挂牌1200万  楼下4楼挂牌1070万	0
1436	0	可以的啊	1
1436	1	您几时有空？	1
1436	2	您是首套首贷吗，商业还是公积金？	0
1437	0	对的！	1
1437	1	片区划的！	1
1437	2	确定！	0
1438	0	对	0
1438	1	嗯都挨着石担路	1
1438	2	还好吧	0
1439	0	好的好	0
1439	1	这得单独约。您确定好时间，然后帮您约每套房子有每套房子能看的时间不一样。我们尽可能的让您都看全。	0
1439	2	现在是特殊时期。	0
1440	0	 好的	0
1440	1	A座是2梯4户，B座2梯5户	0
1440	2	总层38	0
1440	3	你看这个回答满意吗？	0
1440	4	人呢	0
1441	0	您抽个时间过来我一起带您看	0
1441	1	最近房子成交挺快的	0
1441	2	您好，您之前咨询的房源户型很优质，您有时间去看看吗？	0
1442	0	正常首付首套百分之三十	1
1442	1	您在固安还有房子是吧？	0
1442	2	二套首付百分之五十	1
1443	0	能看	1
1443	1	您好	0
1443	2	您点击进入VR带看	0
1444	0	这套房子在锦云南园，是沙河口区的	1
1444	1	我约下房主看看	1
1444	2	不好意思，房子在别家中介卖出去了，我帮你找找别的类似房源可以吗	1
1445	0	只要2房吗	0
1445	1	哦您是业主?	0
1445	2	9万应该是可以成交的	0
1445	3	要放盘吗？我有客户	0
1445	4	好的，可以加我PHONE	0
1446	0	中午几点	1
1446	1	好，我现在约，你电话多少	0
1446	2	约了你一定要来哈，不然房东大老远过来的	0
1447	0	链家林永欣很高兴为您服务	0
1447	1	对	1
1447	2	不能贷款	1
1447	3	那您考虑其他同户型的房子	0
1447	4	这个业主非要一次性	0
1448	0	您好	0
1448	1	这就是您看的那套135万的	1
1448	2	业主谈的人多了，价格调了	0
1449	0	不挡光	0
1449	1	不是住宅	0
1449	2	是商业	0
1449	3	住宅的话都贵一些	0
1450	0	您好	0
1450	1	您是考虑这个小区房子嘛？	0
1450	2	https://m.ke.com/kandian/MTE0MzM3MDE=.html?article_type=2&beikefrom=alink&show_type=city_hotarticle&agent_id=1000000023026308&sharefrom=link&xcxSource=share_linkapp_kandian	0
1451	0	小区这两天进不去，过几天可以么	1
1451	1	离哪	0
1451	2	那是老道外	0
1452	0	可以的	0
1452	1	5bin	0
1452	2	5成	0
1452	3	方便留个电话吗我给你算下	0
1452	4	你主要是想买个多大的	0
1453	0	我刚问了。没回我。我再打一个	1
1453	1	好来。打了三个电话没人接。李哥	0
1453	2	又打了两个没人接。 要不然 打通以后再约时间。在通知您。	0
1454	0	自东往西一次是1到4号楼	0
1454	1	790报价是1号楼，但是是4层5号，不吵，798那套是3号楼	0
1454	2	1号楼东边两户1号和2号户型可能会有点音，但是这条路人流量不是特别大，	0
1455	0	一期的房子 	1
1455	1	就得烧燃气的	0
1455	2	供暖	0
1455	3	这个性价比比较高	0
1455	4	这个是二期的 您看下 	0
1456	0	过了	1
1456	1	价格最低了	0
1456	2	您看过这个房子吗	0
1456	3	这个都没有增值税	0
1456	4	可以带你看看	0
1457	0	估计810	1
1457	1	嗯，卖的是40号楼东北向的三居室，111.52平米	0
1457	2	这个户型去年底还卖了一个4层的，70万	0
1458	0	这套房子近期没人谈过，价格倒是可以和业主协商	1
1458	1	业主很诚信卖，您可以先来看看房子，如果房子满意了价格到时我帮您去和业主沟通，房子我维护的，业主很好说话	0
1458	2	那这个楼盘挺适合您的，还可以注册	0
1459	0	今天解约了	0
1459	1	客户资金出了问题	1
1459	2	买方	0
1459	3	是的	0
1459	4	明天可以看，您看您要不要实地过来看下	0
1460	0	4区的房子	1
1460	1	您准备考虑个几区的房子？	0
1460	2	我给您推介一下	0
1460	3	有一套88平，3楼，110万	0
1460	4	3区的房子	0
1461	0	这套房子还在售哦	0
1461	1	嗯嗯	0
1461	2	也是底层	0
1461	3	低	0
1461	4	9号楼这个还可以	0
1462	0	这个房子特别优质，园区位置好	0
1462	1	楼层也是中间楼层	0
1462	2	您来这个园区看过房子吗？	0
1462	3	7号楼的	0
1462	4	能留个电话号码，我给您打过去	0
1463	0	您这边是考虑买套几呢？价格接受多少？	0
1463	1	暂时还不能，土地出让金还交不了	0
1463	2	土地出让金房东说的10月份可以交，交了就可以过户了	0
1463	3	您这边是考虑买套几呢？价格接受多少？您说下您的大体需求，我好给您匹配符合您需求的房子	0
1464	0	可以等到满二过户	1
1464	1	十月底就满二了	1
1464	2	可以先签合同	0
1464	3	业主撤压	0
1464	4	你这边申请按揭	0
1465	0	有的	0
1465	1	这边小学是大关小学申花校区	0
1465	2	抱歉刚才在带看没有及时回复您	0
1465	3	方便留个联系方式吗这边学区分布我给您介绍一下	0
1466	0	好的，稍等	0
1466	1	在顺德	0
1467	0	近地铁商场，育才以及清华附双选。	0
1467	1	这套房子也是东区的	1
1467	2	这套还没有满五年	0
1467	3	还有一年多的时间才能满五年	0
1467	4	明年10月份	0
1468	0	求知小学和田林三中	0
1468	1	满五三分之一不唯一，相对税会少一些。	1
1468	2	这套房子的增值税是26.8w，个税是3.3w	1
1468	3	如果您有过贷款记录的话那就算是二套了，还需要缴纳3个点的契税	1
1468	4	如果您名下在上海有房的话，契税是按二套3个点，如果您是首套的话，就一个点。	1
1469	0	一套套三的房子	0
1469	1	88要的套三	0
1469	2	肿瘤医院宿舍二楼	0
1470	0	在布吉街，旁边就是布吉公园	1
1470	1	离地铁站也很近	1
1470	2	您方便留个电话吗，我加您微信，等你方便的时候可以带您去看看房	0
1470	3	小区一共两栋，分别是吉祥阁跟吉安阁	0
1471	0	这和您的付款周期和付款方式有关系	1
1471	1	现在价格先放一边，六层，房子位置等因素您能不能接受	0
1471	2	这是最关键的	0
1472	0	能谈，😓哪有不能谈的房子	1
1472	1	您可以实地看看周边那几个小区	0
1472	2	对比差距好大的	0
1473	0	配套是邓世昌小学	1
1473	1	没事的呢	0
1473	2	您这边想要去看看这个房子吗	0
1473	3	好哒	0
1473	4	好哒	0
1474	0	这套房子在明光桥附近, 明光路南段170号，是未央区的	1
1474	1	收到	0
1474	2	加你了	0
1475	0	您好	0
1475	1	南两居室可以报价180到185	0
1475	2	但是成交价应该是在177到181左右	0
1476	0	房子是50年产权的普通住宅	0
1476	1	老师，请问您是首套房吗？	1
1476	2	首套首付最低三层哈  首付加税费和中介费大概不超过33万	1
1477	0	你现在方便实地来看一下房子不吗，	1
1477	1	要是不方便滴话  我们这边可以带你线上VR看房	1
1477	2	这个VR看房就和现场实地看房都是一样的，	1
1478	0	在的	0
1478	1	我发您看看	0
1478	2	在呢	0
1479	0	我来约一下	1
1479	1	您今晚什么时候看呀	1
1479	2	方便留个联系方式吗	0
1480	0	是的	0
1480	1	满四年啦	1
1480	2	一般三个点	0
1481	0	是的	0
1481	1	现在在卖的基本都是二手，新房已经卖完了	0
1481	2	早上好！现在还在看房吗？	0
1482	0	随时可以	1
1482	1	好的	0
1482	2	😁	0
1483	0	您好	0
1483	1	您好，您咨询的这个社区有多种户型在售，各户型市场接受程度不同，价格差异也比较大，因为户型情况语言介绍比较受限，我刚刚通过系统的户型助手给您推送了一份完整的户型报告，您先打开查看一下这套房子的户型情况，稍后我会给您介绍房源的其他属性 。	0
1483	2	您是首套吗	1
1484	0	3349是你的电话对吧	0
1484	1	好的👌	0
1485	0	我刚给您回电话	0
1485	1	现在看不了，最近有客238万想买，房主在上海回来了	1
1485	2	但是房主母亲在房子里住	0
1486	0	没大税	1
1486	1	没有	1
1486	2	价格能接受今天1点半可以看房	0
1486	3	有地下车库	0
1486	4	远离免费停车	0
1487	0	首套最多贷款303万	1
1487	1	其他都是首付	1
1487	2	您是首套贷款？	1
1488	0	新将的价钱	0
1488	1	看上了可以谈谈	1
1488	2	年前好像我带您看的	0
1489	0	还剩灯和美缝没弄完	1
1489	1	本来是装着当婚房用的	0
